model,num_param,memT,memR,memA,memM,energy,co2,train_time,infer_time,test_00,inf_time,tr_acc,test_01,test_02,test_03,test_04,test_05,test_06,test_07,test_08,test_09,pretrain,type,efficient,dataset,pen,conv_idx,best_test,energy_conv,time_conv,co2_conv,E_n,pepr_e,C_n,pepr_c,T_n,pepr_t,pepr_m,cnn,pepr_t`
dla60,22036632,25.435111424,5.362417664,0.341121536,4.40462592,0.038594894121,3.184078764996,14.587573766708374,0,0.8766447368421053,0.5354067564010621,0.9949324324324323,0.9375,0.8569078947368421,0.881578947368421,0.8848684210526315,0.9325657894736842,0.8881578947368421,0.805921052631579,0.950657894736842,0.8174342105263158,0,CNN,0,pneumonia,0.6613025129995773,9,0.950657894736842,4.288321569,1.6208415296342638,0.3537865294439999,0.022889451616524822,0.9293847866301373,0.03353067939094809,0.9198158445543753,0.012210560794804986,0.940046145755586,0.8068909551298409,True,0.9391898598552154
lamhalobotnet50ts_256,22569824,25.435111424,7.01497344,0.349956608,6.441659392,0.052454869985,4.248844468767,20.260807752609253,0,0.8848684210526315,0.6833741664886475,1.0,0.9161184210526316,0.8881578947368421,0.7993421052631579,0.8421052631578947,0.8799342105263158,0.9013157894736842,0.9375,0.944078947368421,0.944078947368421,0,Other,0,pneumonia,0.7147331464860992,9,0.944078947368421,5.828318887222222,2.251200861401028,0.472093829863,0.03234245210053505,0.9145017193155992,0.04556138745551382,0.9029397591526775,0.0185236911944246,0.9293611236726292,0.75178302373581,False,0.9269091681719233
halo2botnet50ts_256,22635360,25.435111424,7.050625024,0.352625152,6.554755072,0.053718673661,4.378071903383,20.60361099243164,0,0.8470394736842105,0.8255495309829712,0.983108108108108,0.65625,0.9144736842105264,0.955592105263158,0.8273026315789473,0.8404605263157895,0.8174342105263158,0.8634868421052632,0.7944078947368421,0.712171052631579,0,Other,0,pneumonia,0.5360254682603977,4,0.955592105263158,13.42966841525,5.15090274810791,1.09451797584575,0.07900198839799287,0.8856258983191838,0.1088559023851479,0.8617820432823421,0.04756458137922625,0.9217123160116516,0.7599378589125748,False,0.9122035263974111
halonet50ts,22733280,25.435111424,7.2351744,0.354058752,6.514756608,0.04766813846,3.908787353691,18.51248598098755,0,0.8470394736842105,0.7132210731506348,0.9921875,0.6743421052631579,0.7796052631578947,0.7154605263157895,0.6365131578947368,0.8536184210526315,0.9078947368421052,0.8799342105263158,0.9013157894736842,0.90625,0,Other,0,pneumonia,0.7016484873914389,7,0.9078947368421052,6.809734065714286,2.6446408544267928,0.5583981933844285,0.038366695160912734,0.8743488606415784,0.05433770640241891,0.8611043039900355,0.02246404371278172,0.8912505340422273,0.7170638088804273,False,0.8879478377991159
adv_inception_v3,23834568,25.435111424,3.024093184,0.375360512,2.597266432,0.028288847975,2.206530142075,10.74286699295044,0,0.9276315789473684,0.3637686729431152,0.995143581081081,0.950657894736842,0.8766447368421053,0.8947368421052632,0.9029605263157896,0.8865131578947368,0.8947368421052632,0.930921052631579,0.9144736842105264,0.8733552631578947,0,CNN,0,pneumonia,0.7445154640033843,2,0.950657894736842,14.1444239875,5.37143349647522,1.1032650710375,0.08338938874634418,0.8774849602661386,0.10974539735538401,0.856645043991477,0.04977322540400236,0.9155479639733805,0.8898340191078785,True,0.9055840554239549
gluon_inception_v3,23834568,25.435111424,3.024093184,0.375360512,2.597266432,0.028413391341,2.17362443757,10.810585737228394,0,0.8865131578947368,0.3685544729232788,0.9978885135135136,0.924342105263158,0.9292763157894736,0.8963815789473685,0.9407894736842104,0.9539473684210528,0.9375,0.944078947368421,0.8898026315789473,0.9259868421052632,0,CNN,0,pneumonia,0.7888703320258258,6,0.9539473684210528,4.735565223499999,1.8017642895380657,0.362270739595,0.025634777489779964,0.9301043503573653,0.03439344149543031,0.9222287479335947,0.014022525682086747,0.9420828958791466,0.8929130295546187,True,0.9407555988752576
res2next50,24671464,25.435111424,6.073352192,0.380354048,5.469948928,0.053056355115,4.058811166315,20.354910612106323,0,0.8125,0.6825857877731323,0.9949324324324323,0.9523026315789472,0.8355263157894737,0.9490131578947368,0.944078947368421,0.84375,0.9358552631578948,0.8519736842105263,0.919407894736842,0.950657894736842,0,CNN,0,pneumonia,0.7177145866057316,2,0.9523026315789472,26.5281775575,10.177455306053162,2.0294055831575,0.15940486429678993,0.821371947716076,0.20392492886883998,0.7909983494350373,0.09790615666757516,0.8874948082933132,0.7860115940509756,True,0.867380719012842
resnext50d_32x4d,25048136,25.435111424,6.090129408,0.390871552,5.416594944,0.048562962344,3.715066619342,18.864246606826782,0,0.8322368421052632,0.6830886363983154,0.996410472972973,0.9391447368421052,0.8634868421052632,0.919407894736842,0.9391447368421052,0.9424342105263158,0.9391447368421052,0.9473684210526316,0.9325657894736842,0.9078947368421052,0,CNN,0,pneumonia,0.6999554224070068,8,0.9473684210526316,6.070370293000001,2.358030825853348,0.46438332741775,0.03382824173724305,0.9163692601980726,0.04477730394062174,0.9067658892276949,0.019593607133138367,0.9318922448013236,0.7814307887681671,True,0.9291627707596292
res2net50_14w_8s,25059816,25.435111424,6.272581632,0.391190016,5.290619904,0.046123623309,3.413148124864,17.858301639556885,0,0.9095394736842104,0.6529842853546143,0.9995777027027029,0.9013157894736842,0.8980263157894737,0.9588815789473684,0.962171052631579,0.9342105263157896,0.8338815789473685,0.9424342105263158,0.9226973684210528,0.8914473684210527,0,CNN,0,pneumonia,0.6952738551676142,5,0.962171052631579,9.2247246618,3.5716603279113768,0.6826296249728,0.05319068673775012,0.9135772512496254,0.06697084130271232,0.9017782074126988,0.031748263877638905,0.938370753051494,0.7880705628725735,True,0.932563771918
resnetv2_50,25549352,25.435111424,4.185915392,0.379837952,3.583028736,0.034152873008,2.476083293059,12.821500062942505,0,0.9161184210526316,0.5012038707733154,1.0,0.9424342105263158,0.9473684210526316,0.9111842105263158,0.8980263157894737,0.930921052631579,0.9177631578947368,0.919407894736842,0.9375,0.9375,0,CNN,0,pneumonia,0.7754830020395761,3,0.9473684210526316,11.384291002666666,4.273833354314168,0.8253610976863334,0.06644680181269792,0.8883410025163352,0.08148525143429768,0.8759882946126206,0.038780617735797634,0.919391779741014,0.8436656064334154,True,0.9120004790978727
resnetblur50,25557032,25.435111424,5.435817984,0.395494912,4.718007808,0.041512529123,3.0719271551,15.772744178771973,0,0.8569078947368421,0.6137912511825562,0.9942989864864864,0.9226973684210528,0.9490131578947368,0.9046052631578948,0.9375,0.9391447368421052,0.9375,0.950657894736842,0.9490131578947368,0.8717105263157895,0,CNN,0,pneumonia,0.6951742619364961,8,0.950657894736842,5.189066140375,1.9715930223464968,0.3839908943875,0.02841851245866116,0.9243881583423511,0.03660217113848943,0.9170903951443053,0.015723382450268112,0.9376996691785674,0.8045369346722645,True,0.93594172504283
resnetaa50,25557032,25.435111424,4.756340736,0.39703296,4.067626496,0.039691547079,3.036403351508,15.130433082580566,0,0.8947368421052632,0.583106803894043,0.998733108108108,0.9292763157894736,0.9490131578947368,0.9375,0.9259868421052632,0.9391447368421052,0.9391447368421052,0.8980263157894737,0.9013157894736842,0.9111842105263158,0,CNN,0,pneumonia,0.7331670002738901,3,0.9490131578947368,13.230515693,5.043477694193522,1.0121344505026666,0.0777795247238389,0.8805262450480342,0.10047829475466213,0.8623642668993372,0.04648870554242872,0.9160514399881192,0.8254373847430191,True,0.9068546586968015
ecaresnet50t,25573814,25.435111424,5.614075904,0.39664896,5.130597376,0.04405435317,3.348130840949,16.859298706054688,0,0.9457236842105264,0.6192493677139282,0.9972550675675677,0.9375,0.9292763157894736,0.9078947368421052,0.9375,0.9375,0.8338815789473685,0.8865131578947368,0.912828947368421,0.8832236842105263,0,Other,1,pneumonia,0.6957286494318506,1,0.9457236842105264,44.05435317,16.859298706054688,3.348130840949,0.2669861857623794,0.7464356713893129,0.33802653153976675,0.7068048816059064,0.1648256842579993,0.8434684039922319,0.7947303894876241,False,0.811901469027924
ecaresnet50d,25576350,25.435111424,5.647630336,0.39721216,5.164180992,0.044193766843,3.447113813763,16.92730951309204,0,0.8700657894736842,0.6226902008056641,0.9961993243243245,0.9325657894736842,0.8963815789473685,0.944078947368421,0.8930921052631579,0.9078947368421052,0.8585526315789473,0.9391447368421052,0.7894736842105263,0.850328947368421,0,Other,1,pneumonia,0.6693672914924402,4,0.944078947368421,11.04844171075,4.23182737827301,0.86177845344075,0.06438525048304514,0.8869710914727295,0.0851885442489688,0.8699676681730859,0.0383599224419438,0.9164689967087324,0.7922990207167778,False,0.9092020280869477
gcresnet50t,25897080,25.435111424,4.863295488,0.402297344,4.172265472,0.038856689161,3.030821754583,14.836130142211914,0,0.9161184210526316,0.5626657724380493,1.0,0.8651315789473685,0.9572368421052632,0.9391447368421052,0.8799342105263158,0.850328947368421,0.9144736842105264,0.9161184210526316,0.9144736842105264,0.9177631578947368,0,Other,0,pneumonia,0.7415077200441803,3,0.9572368421052632,12.952229720333332,4.945376714070638,1.0102739181943334,0.07607131562296326,0.889566358853359,0.10028909661585773,0.8699866653676944,0.04550621151301469,0.9246211969137912,0.8289684116252761,False,0.9155726016395334
dla102x,26309272,25.435111424,9.042919424,0.413761024,7.961441792,0.072770387135,5.676090196563,28.45845580101013,0,0.8799342105263158,0.9645878791809082,0.997043918918919,0.9391447368421052,0.9473684210526316,0.9358552631578948,0.8963815789473685,0.8782894736842105,0.9407894736842104,0.8963815789473685,0.9144736842105264,0.8980263157894737,0,CNN,0,pneumonia,0.6214028665191772,3,0.9473684210526316,24.25679571166667,9.486151933670042,1.892030065521,0.1454623895703916,0.8270620054211857,0.18995516756036615,0.7961379108045866,0.09098266380308588,0.8870194593139856,0.7012197695521885,True,0.8683624886853605
xception41p,26907752,25.435111424,6.916407296,0.42616832,5.951378944,0.048984204625,3.845260063042,18.998552560806274,0,0.8519736842105263,0.6718165874481201,0.996410472972973,0.9473684210526316,0.8618421052631579,0.9226973684210528,0.944078947368421,0.9490131578947368,0.9407894736842104,0.8914473684210527,0.9161184210526316,0.9375,0,CNN,0,pneumonia,0.7213469702316645,6,0.9490131578947368,8.164034104166666,3.166425426801046,0.6408766771736667,0.04667982581867537,0.9066890700338596,0.06272497038834435,0.8929997735424862,0.0276897838262433,0.928184952318118,0.7585082730146628,True,0.9234432148983893
xception41,26969560,25.435111424,8.854175744,0.42085888,7.85094144,0.055491892974,4.356113598455,21.47976803779602,0,0.8947368421052632,0.7573118925094604,0.9959881756756755,0.9046052631578948,0.9259868421052632,0.912828947368421,0.9572368421052632,0.9490131578947368,0.9111842105263158,0.8536184210526315,0.9111842105263158,0.9358552631578948,0,CNN,0,pneumonia,0.6986801977027627,5,0.9572368421052632,11.0983785948,4.295953607559204,0.871222719691,0.06469177919157533,0.8990741365844835,0.08614893477210966,0.8813126924495911,0.039002154938740465,0.9288249195572684,0.7132036147277271,True,0.9213040007233688
gluon_seresnext50_32x4d,27559896,25.435111424,6.576668672,0.42887936,6.040997376,0.05286159724,4.096773786091,20.25096225738525,0,0.7730263157894737,0.7218254566192627,0.9945101351351352,0.8914473684210527,0.9391447368421052,0.8618421052631579,0.9358552631578948,0.930921052631579,0.924342105263158,0.9029605263157896,0.8865131578947368,0.9457236842105264,0,CNN,0,pneumonia,0.7146322100560618,10,0.9457236842105264,5.286159724,2.025096225738525,0.4096773786091,0.029014504206270796,0.9190576812520338,0.03921423811813216,0.9100372661589936,0.016259223966034273,0.9324776689598834,0.7656432952547224,True,0.9305929647750334
cspdarknet53,27642184,25.435111424,6.85768704,0.451259904,5.607082496,0.043160023455,3.431221864687,16.762726545333862,0,0.9226973684210528,0.6279765367507935,0.9959881756756755,0.9095394736842104,0.9457236842105264,0.9523026315789472,0.9177631578947368,0.9539473684210528,0.9342105263157896,0.9177631578947368,0.9013157894736842,0.8470394736842105,0,Other,1,pneumonia,0.6701136612843698,6,0.9539473684210528,7.1933372425,2.793787757555644,0.5718703107811667,0.04072137524568672,0.9166212889553181,0.055707690425701416,0.9036093769823585,0.02395776927644207,0.935470712874195,0.7641363022941972,False,0.9316276481745329
legacy_seresnet50,28088024,25.435111424,5.507121152,0.434925056,4.771505664,0.040581699489,3.185663409907,15.556019067764282,0,0.9292763157894736,0.5742543935775757,0.9995777027027029,0.9342105263157896,0.9358552631578948,0.9375,0.9210526315789472,0.9161184210526316,0.9226973684210528,0.9539473684210528,0.9177631578947368,0.9013157894736842,0,CNN,0,pneumonia,0.722062849919889,8,0.9539473684210528,5.072712436125,1.9445023834705355,0.398207926238375,0.02770429587556909,0.9282313718542181,0.038047905756190506,0.9189820268710309,0.015452066191090038,0.9411257452911934,0.8050392844800057,True,0.9394312151033005
repvgg_a2,28210600,25.435111424,2.388656128,0.452471296,2.06159872,0.036300830731,2.486606905041,13.789798736572266,0,0.8240131578947368,0.5187652587890625,0.999366554054054,0.6677631578947368,0.8157894736842105,0.9523026315789472,0.924342105263158,0.9111842105263158,0.8782894736842105,0.9523026315789472,0.868421052631579,0.875,0,CNN,1,pneumonia,0.7160019423529261,4,0.9523026315789472,9.07520768275,3.4474496841430664,0.62165172626025,0.0522729032724133,0.90499587000428,0.06076997884364862,0.8977465902806353,0.03050427818311097,0.9295588675497451,0.916988677771344,True,0.9241132247000065
convnext_tiny_hnf,28589128,25.435111424,5.297405952,0.470812672,5.034674176,0.12998919192,8.904259646505,54.32984900474548,0,0.6266447368421053,0.6193066835403442,0.965160472972973,0.8601973684210527,0.8782894736842105,0.8273026315789473,0.8552631578947368,0.837171052631579,0.8240131578947368,0.8618421052631579,0.7927631578947368,0.8289473684210527,0,CNN,0,pneumonia,0.4617614716061906,3,0.8782894736842105,43.32973064,18.109949668248493,2.968086548835,0.26253821884337064,0.695653771565683,0.29937970320512425,0.6759298082906571,0.17735111572358853,0.7770718428859301,0.7474036565514868,True,0.7459877193426894
densenet161,28681000,25.435111424,11.593056256,0.453534208,10.627181056,0.082486444953,5.609078256824,31.880433797836304,0,0.8289473684210527,1.213519310951233,1.0,0.8848684210526315,0.924342105263158,0.9523026315789472,0.9342105263157896,0.9457236842105264,0.9342105263157896,0.955592105263158,0.9605263157894736,0.924342105263158,0,CNN,0,pneumonia,0.6143457918979426,9,0.9605263157894736,9.165160550333333,3.5422704219818115,0.6232309174248889,0.05282506300070749,0.9123323043353767,0.060930567309555844,0.9053620900237606,0.031453920160943435,0.9369604629496756,0.6530652704888853,True,0.9312353145544275
ecaresnetlight,30162046,25.435111424,3.997171712,0.472344064,3.742012928,0.035883352002,2.475951288156,13.564929008483888,0,0.9029605263157896,0.4984090089797973,0.993454391891892,0.881578947368421,0.944078947368421,0.9292763157894736,0.9391447368421052,0.9588815789473684,0.8569078947368421,0.9177631578947368,0.8322368421052632,0.9144736842105264,0,Other,0,pneumonia,0.7498698484278814,6,0.9588815789473684,5.980558667,2.2608215014139814,0.412658548026,0.03327694899536489,0.9280005519136668,0.03951739421094058,0.9224295661499923,0.018620043150949683,0.9438684939294322,0.8607129936391682,False,0.9413535354961312
selecsls60,30670768,25.435111424,3.118465024,0.495304192,2.82509824,0.027076966881,1.841233747886,10.346443176269531,0,0.7220394736842105,0.39328773021698,1.0,0.8865131578947368,0.9046052631578948,0.899671052631579,0.899671052631579,0.8881578947368421,0.919407894736842,0.9210526315789472,0.8930921052631579,0.8963815789473685,0,CNN,0,pneumonia,0.769004836085173,8,0.9210526315789472,3.384620860125,1.2933053970336914,0.23015421848575,0.017342245048491668,0.9053517988285694,0.020958469263436443,0.9021450522306108,0.008930243979475283,0.9129045815692088,0.8585610878094979,True,0.9129002099749568
gernet_l,31078280,25.435111424,2.690646016,0.48578304,2.359686144,0.027314937906,1.857415777585,10.487070083618164,0,0.8865131578947368,0.3702781200408935,0.9976773648648648,0.7483552631578947,0.9572368421052632,0.930921052631579,0.9177631578947368,0.9276315789473684,0.8700657894736842,0.950657894736842,0.9144736842105264,0.8486842105263158,0,CNN,1,pneumonia,0.7271771544939645,3,0.9572368421052632,9.104979302,3.495690027872721,0.6191385925283334,0.052455651078432156,0.9095270105912776,0.060514417452687784,0.902615585749892,0.0309874114773135,0.93405790255189,0.909321262901828,True,0.9284660815922356
selecsls42b,32458248,25.435111424,2.713714688,0.525519872,2.47131392,0.024752163914,1.683147146153,9.276771068572998,0,0.8782894736842105,0.3465904712677002,0.9940878378378378,0.8157894736842105,0.837171052631579,0.9292763157894736,0.9259868421052632,0.743421052631579,0.9490131578947368,0.881578947368421,0.756578947368421,0.9095394736842104,0,CNN,0,pneumonia,0.7899306564791015,7,0.9490131578947368,3.5360234162857145,1.3252530097961426,0.2404495923075714,0.018271602794594635,0.9319843107577767,0.022005409193831593,0.9285793884822275,0.009250203461570381,0.9404029133039984,0.9005823527530855,True,0.9403150523425906
selecsls60b,32774064,25.435111424,3.11427072,0.532765184,2.86240512,0.027313703524,1.85733183964,10.43347978591919,0,0.8486842105263158,0.3942035436630249,0.9974662162162162,0.868421052631579,0.8552631578947368,0.8601973684210527,0.7072368421052632,0.9259868421052632,0.9490131578947368,0.8881578947368421,0.8799342105263158,0.9424342105263158,0,CNN,0,pneumonia,0.8075100880164038,7,0.9490131578947368,3.9019576462857146,1.49049711227417,0.2653331199485714,0.020517825182370733,0.9299329560707519,0.024535823256236693,0.9262859690728339,0.010905144562843526,0.9392932354627116,0.8847870148856991,True,0.9387756734635363
dla102,33268888,25.435111424,7.153385472,0.522796544,6.294038016,0.058045593574,3.947100363041,22.15745115280152,0,0.8914473684210527,0.8471813917160034,0.997043918918919,0.930921052631579,0.9342105263157896,0.9457236842105264,0.9473684210526316,0.9391447368421052,0.9095394736842104,0.9375,0.9177631578947368,0.9292763157894736,0,CNN,0,pneumonia,0.6857705942891679,5,0.9473684210526316,11.6091187148,4.431490230560304,0.7894200726082,0.06782686685986876,0.8871929059422655,0.07783039684185179,0.8789587154236079,0.04035957178308509,0.9183779988070784,0.75051744529864,True,0.9106163356856757
resnetrs50,35691912,25.435111424,5.838471168,0.560347136,5.337667072,0.045220467405,3.029771316139,17.455460786819458,0,0.8700657894736842,0.636410117149353,0.9983108108108107,0.8865131578947368,0.7911184210526315,0.912828947368421,0.9259868421052632,0.9177631578947368,0.8223684210526315,0.912828947368421,0.9013157894736842,0.912828947368421,0,CNN,0,pneumonia,0.7150312882148858,5,0.9259868421052632,9.044093481,3.491092157363892,0.6059542632278,0.05208191426176888,0.880147096488219,0.05917369869501132,0.8742539993639898,0.030941363208302475,0.9035938524215296,0.7713138409955481,True,0.8981954504411197
resnet51q,35696920,25.435111424,7.16177408,0.564993536,6.158062592,0.049052750395,3.237481526069,18.876948833465576,0,0.9391447368421052,0.8184635877609253,1.0,0.9292763157894736,0.944078947368421,0.9638157894736842,0.8865131578947368,0.881578947368421,0.9095394736842104,0.9276315789473684,0.9276315789473684,0.9276315789473684,0,CNN,0,pneumonia,0.7135236348504058,4,0.9638157894736842,12.26318759875,4.719237208366394,0.80937038151725,0.0718417527323279,0.8992146340788973,0.07985915027830616,0.8925384289472245,0.04324139505663732,0.9324454911113726,0.7633090257820839,True,0.9238665126218069
darknetaa53,36022984,25.435111424,5.3477376,0.584154112,4.533753856,0.04150174181,2.656111475838,16.206707000732422,0,0.8355263157894737,0.5934223890304565,0.9974662162162162,0.9375,0.9473684210526316,0.8717105263157895,0.8634868421052632,0.9292763157894736,0.9588815789473684,0.930921052631579,0.944078947368421,0.8914473684210527,0,CNN,0,pneumonia,0.7109514706793961,7,0.9588815789473684,5.928820258571428,2.3152438572474887,0.3794444965482856,0.03295936194886158,0.9282858689990163,0.03613984645560641,0.925436447818776,0.019165090097535625,0.9435038277081712,0.8143475258095049,True,0.9408501019747468
resnet61q,36846968,25.435111424,7.556038656,0.588580352,6.552116224,0.050071071474,3.20454857434,19.520726919174194,0,0.9161184210526316,0.6939163923263549,1.0,0.850328947368421,0.9325657894736842,0.9144736842105264,0.950657894736842,0.8980263157894737,0.912828947368421,0.912828947368421,0.90625,0.9029605263157896,0,CNN,0,pneumonia,0.6912348363064373,5,0.950657894736842,10.0142142948,3.904145383834839,0.640909714868,0.05803682886706592,0.8985111565112492,0.062728330002284,0.8945446055200192,0.035078144801407446,0.9249784017048448,0.742007195976565,True,0.918440698909006
dpn92,37668392,25.435111424,8.621391872,0.57567232,7.145978368,0.093955069276,5.966146899048,36.52281522750855,0,0.9046052631578948,1.3179128170013428,0.9947212837837838,0.8667763157894737,0.9259868421052632,0.944078947368421,0.9424342105263158,0.9490131578947368,0.875,0.955592105263158,0.8388157894736842,0.9490131578947368,0,CNN,0,pneumonia,0.6026425337781427,8,0.955592105263158,11.7443836595,4.565351903438569,0.745768362381,0.0686571667393483,0.8941989395708909,0.07339144015530297,0.8902550081123237,0.041700213784882874,0.9254835560373916,0.7178252918568248,True,0.9173388779398803
xception65p,39819560,25.435111424,8.90241024,0.639071232,7.823657472,0.067456757965,4.283504130807,26.26865172386169,0,0.90625,0.931290364265442,0.9953547297297296,0.9111842105263158,0.950657894736842,0.9473684210526316,0.9013157894736842,0.9177631578947368,0.9210526315789472,0.9490131578947368,0.9095394736842104,0.9588815789473684,0,CNN,0,pneumonia,0.6787800000254379,10,0.9588815789473684,6.7456757965000005,2.626865172386169,0.4283504130807,0.03797348483338662,0.9238016124287473,0.041113105099390014,0.9210157611605788,0.022286017953489626,0.9414211703455851,0.7132252506265664,True,0.9379777890995219
gluon_xception65,39916312,25.435111424,11.106516992,0.631428608,10.09725184,0.075734908865,4.847034167381,29.36184477806092,0,0.924342105263158,1.0358810424804688,0.995777027027027,0.8766447368421053,0.9177631578947368,0.9407894736842104,0.9210526315789472,0.9161184210526316,0.9490131578947368,0.8848684210526315,0.9177631578947368,0.9375,0,CNN,0,pneumonia,0.640677586215438,7,0.9490131578947368,10.819272695,4.194549254008703,0.6924334524829999,0.06297853711337141,0.892786754163335,0.06796779572794938,0.8886158943096869,0.03798657719634526,0.9214994993797048,0.6554200797296281,True,0.9142826879881913
dla102x2,41282200,25.435111424,13.847494656,0.654970368,11.650971136,0.112380753998,6.911416370848,44.06665778160095,0,0.9473684210526316,1.4290809154510498,0.9926097972972971,0.9539473684210528,0.9490131578947368,0.962171052631579,0.9210526315789472,0.8536184210526315,0.9473684210526316,0.9177631578947368,0.9424342105263158,0.8667763157894737,0,CNN,0,pneumonia,0.5136547195070101,4,0.962171052631579,28.0951884995,11.016664445400238,1.727854092712,0.16902368312062752,0.8230552267881607,0.17326005920199852,0.8200833609609166,0.10631094495618724,0.8916602500738724,0.6102525423143691,True,0.8697112299378756
xception71,42338736,25.435111424,15.12046592,0.673075712,13.54886144,0.097779398368,5.573425706985,37.997740030288696,0,0.9177631578947368,1.364297413825989,0.9959881756756755,0.912828947368421,0.9424342105263158,0.9523026315789472,0.9342105263157896,0.9226973684210528,0.924342105263158,0.9473684210526316,0.9638157894736842,0.8536184210526315,0,CNN,0,pneumonia,0.534129878632281,9,0.9638157894736842,10.864377596444443,4.2219711144765215,0.6192695229983333,0.06325540555342672,0.9064762656645192,0.06052773181499464,0.9088077195531729,0.038261210682690734,0.9356932199790212,0.5889630882050144,True,0.9282979847045848
twins_pcpvt_base,43828456,25.435111424,8.348762112,0.738209792,7.915367424,0.076463869952,4.052585107434,29.80735206604004,0,0.8585526315789473,1.2941116094589231,0.984375,0.9029605263157896,0.8486842105263158,0.8207236842105263,0.8980263157894737,0.8667763157894737,0.8601973684210527,0.8157894736842105,0.7944078947368421,0.8733552631578947,0,Other,0,pneumonia,0.595028444188099,2,0.9029605263157896,38.231934976,14.90367603302002,2.026292553717,0.23124630404003363,0.7333711568131782,0.20360836388711512,0.7502112426334694,0.14523986974690603,0.8155923518924876,0.6848766041897663,False,0.7884466391441128
gluon_resnext101_32x4d,44177704,25.435111424,8.036286464,0.6967552,7.59870976,0.074546356986,3.950956920243,28.710808277130127,0,0.8322368421052632,1.0656381607055665,0.9902871621621622,0.9259868421052632,0.819078947368421,0.9210526315789472,0.9654605263157896,0.944078947368421,0.8618421052631579,0.9078947368421052,0.7154605263157895,0.9457236842105264,0,CNN,0,pneumonia,0.6495248941327771,5,0.9654605263157896,14.909271397199998,5.742161655426026,0.7901913840486,0.08808426895719708,0.8873030829138555,0.07790883175443494,0.8956792057676888,0.05348611596073853,0.927414910154549,0.7405243426519764,True,0.9164435218354321
ecaresnet101d,44568563,25.435111424,8.145338368,0.706598912,7.683957248,0.070855746652,3.790782445865,27.202306509017944,0,0.9210526315789472,1.0110251426696777,0.9955658783783784,0.8832236842105263,0.7088815789473685,0.9342105263157896,0.9259868421052632,0.9457236842105264,0.9375,0.950657894736842,0.8898026315789473,0.9029605263157896,0,Other,1,pneumonia,0.6299224479841734,8,0.950657894736842,8.856968331500001,3.400288313627243,0.473847805733125,0.0509332797103555,0.9045844423147871,0.04573974983527426,0.9090769427924973,0.03003195094547545,0.928261721237963,0.7263172251684217,False,0.9229401999270264
res2net101_26w_4s,45206688,25.435111424,8.187281408,0.729022464,7.483307008,0.071879893705,3.917454206907,27.399396181106567,0,0.8667763157894737,1.053991508483887,0.992820945945946,0.9523026315789472,0.9588815789473684,0.9539473684210528,0.9424342105263158,0.944078947368421,0.881578947368421,0.962171052631579,0.9588815789473684,0.9161184210526316,0,CNN,0,pneumonia,0.6363205391675778,8,0.962171052631579,8.984986713125,3.424924522638321,0.489681775863375,0.05171909784727299,0.9148555489778718,0.0473499114353229,0.9186720141246664,0.030278685771472705,0.939340613826354,0.7340087683047878,True,0.9338939705533219
cs3edgenet_x,47821120,25.435111424,6.142558208,0.772470784,5.763951104,0.055339667888,3.182030903574,22.27524828910828,0,0.7697368421052632,0.7789759159088134,0.9980996621621622,0.9046052631578948,0.8930921052631579,0.899671052631579,0.9375,0.868421052631579,0.912828947368421,0.9111842105263158,0.9078947368421052,0.9473684210526316,0,Other,1,pneumonia,0.7077676086906233,10,0.9473684210526316,5.5339667888,2.227524828910828,0.3182030903574,0.03053562393536212,0.9192971102103823,0.029912187834907233,0.9198535877550882,0.01828657266071886,0.9327561645634942,0.7798468930555674,False,0.9303554092608896
gluon_seresnext101_32x4d,48955416,25.435111424,9.586081792,0.771529728,9.155062272,0.084829784964,5.132201990338,32.98390603065491,0,0.8782894736842105,1.1911863803863525,0.9961993243243245,0.9391447368421052,0.912828947368421,0.955592105263158,0.9259868421052632,0.8536184210526315,0.9457236842105264,0.924342105263158,0.8486842105263158,0.9210526315789472,0,CNN,0,pneumonia,0.6063822337129343,4,0.955592105263158,21.207446241,8.245976507663727,1.2830504975845,0.12674449851886394,0.8481000852627277,0.12802783616845842,0.8471352165465985,0.07856214619000075,0.9022783080685276,0.6941991016554696,True,0.8859870603087342
cs3se_edgenet_x,50721584,25.435111424,7.115636736,0.820475904,6.407567872,0.060293410743,3.768338171466,24.22606325149536,0,0.9342105263157896,0.8326177835464478,1.0,0.8585526315789473,0.8947368421052632,0.9358552631578948,0.7730263157894737,0.930921052631579,0.8256578947368421,0.8898026315789473,0.9095394736842104,0.9013157894736842,0,Other,1,pneumonia,0.6584551616778901,4,0.9358552631578948,15.07335268575,6.05651581287384,0.9420845428665,0.08909145285403057,0.8592990613464361,0.09335489674172626,0.8559482981663215,0.05663441358658363,0.8970219989234094,0.7424393254291378,False,0.8856944758985063
efficientnetv2_rw_m,53236442,25.435111424,13.459521536,0.84519936,12.835821056,0.08272163825,5.376906486253,32.68227243423462,0,0.930921052631579,1.0585621356964112,1.0,0.90625,0.9111842105263158,0.9358552631578948,0.9375,0.9358552631578948,0.9358552631578948,0.9358552631578948,0.9358552631578948,0.9342105263157896,0,CNN,1,pneumonia,0.6203114781590424,5,0.9375,16.544327650000003,6.536454486846924,1.0753812972505998,0.09812077185640021,0.8537312325083636,0.10690988728136061,0.846952412994122,0.06144106160450125,0.8956258988402709,0.601557068823864,True,0.8832332137055741
